MODEL_NAME,YOUR_METRIC
VGG11_DATASET_random_PD3_GPR-65_PRUNED_SEED_23.pth,0.8517897319298586
VGG11_DATASET_random_PD3_GPR-60_PRUNED_SEED_23.pth,0.6328036746092465
VGG11_DATASET_random_PD2_GPR-40_PRUNED_SEED_23.pth,0.4612855577759928
VGG11_DATASET_random_PD3_GPR-40_PRUNED_SEED_23.pth,0.6884653582901507
VGG11_DATASET_random_PD1_GPR-25_PRUNED_SEED_23.pth,0.44801229753108673
VGG11_DATASET_random_PD2_GPR-35_PRUNED_SEED_23.pth,0.1489765384505194
VGG11_DATASET_random_PD1_GPR-60_PRUNED_SEED_23.pth,0.7397969816159484
VGG11_DATASET_random_PD5_GPR-5_PRUNED_SEED_23.pth,0.8397021016024413
VGG11_DATASET_random_PD5_GPR-20_PRUNED_SEED_23.pth,0.30658629402984816
VGG11_DATASET_random_PD3_GPR-30_PRUNED_SEED_23.pth,0.2549769978621277
VGG11_DATASET_random_PD2_GPR-65_PRUNED_SEED_23.pth,0.6057440996062137
VGG11_DATASET_random_PD1_GPR-65_PRUNED_SEED_23.pth,0.48621131771464765
VGG11_DATASET_random_PD5_GPR-45_PRUNED_SEED_23.pth,0.15105215427161867
VGG11_DATASET_random_PD1_GPR-5_PRUNED_SEED_23.pth,0.45709819288164755
VGG11_DATASET_random_PD4_GPR-35_PRUNED_SEED_23.pth,0.7748872379976893
VGG11_DATASET_random_PD1_GPR-55_PRUNED_SEED_23.pth,0.3697118584416398
VGG11_DATASET_UNPRUNED.pth,0.7898269998723431
VGG11_DATASET_random_PD2_GPR-60_PRUNED_SEED_23.pth,0.7207963418074279
VGG11_DATASET_random_PD2_GPR-25_PRUNED_SEED_23.pth,0.17013226798529602
VGG11_DATASET_random_PD3_GPR-45_PRUNED_SEED_23.pth,0.9309090756733616
VGG11_DATASET_random_PD1_GPR-15_PRUNED_SEED_23.pth,0.854606650366184
VGG11_DATASET_random_PD1_GPR-10_PRUNED_SEED_23.pth,0.07576722311702211
VGG11_DATASET_random_PD2_GPR-55_PRUNED_SEED_23.pth,0.9066319717291079
VGG11_DATASET_random_PD4_GPR-30_PRUNED_SEED_23.pth,0.4128175962360645
VGG11_DATASET_random_PD1_GPR-50_PRUNED_SEED_23.pth,0.38766478522615344
VGG11_DATASET_random_PD4_GPR-50_PRUNED_SEED_23.pth,0.7799904476279486
VGG11_DATASET_random_PD5_GPR-30_PRUNED_SEED_23.pth,0.9466503025371136
VGG11_DATASET_random_PD1_GPR-20_PRUNED_SEED_23.pth,0.6109734013019953
VGG11_DATASET_random_PD3_GPR-10_PRUNED_SEED_23.pth,0.4794612695696697
VGG11_DATASET_random_PD1_GPR-35_PRUNED_SEED_23.pth,0.3451089325515764
VGG11_DATASET_random_PD5_GPR-60_PRUNED_SEED_23.pth,0.23313949926076838
VGG11_DATASET_random_PD3_GPR-5_PRUNED_SEED_23.pth,0.22461623467726743
VGG11_DATASET_random_PD3_GPR-50_PRUNED_SEED_23.pth,0.11584430769429632
VGG11_DATASET_random_PD2_GPR-50_PRUNED_SEED_23.pth,0.871137934646262
VGG11_DATASET_random_PD5_GPR-55_PRUNED_SEED_23.pth,0.00720639841470605
VGG11_DATASET_random_PD1_GPR-30_PRUNED_SEED_23.pth,0.7972159275850896
VGG11_DATASET_random_PD2_GPR-20_PRUNED_SEED_23.pth,0.3665985600658842
VGG11_DATASET_random_PD1_GPR-40_PRUNED_SEED_23.pth,0.9047896098597966
VGG11_DATASET_random_PD2_GPR-10_PRUNED_SEED_23.pth,0.6169319907592318
VGG11_DATASET_random_PD4_GPR-55_PRUNED_SEED_23.pth,0.6560388094791051
VGG11_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,0.2430526175565998
VGG11_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,0.8366416663202393
VGG11_DATASET_random_PD4_GPR-25_PRUNED_SEED_23.pth,0.4820588496413414
VGG11_DATASET_random_PD2_GPR-30_PRUNED_SEED_23.pth,0.13204867615429794
VGG11_DATASET_random_PD3_GPR-25_PRUNED_SEED_23.pth,0.6465052803370062
VGG11_DATASET_random_PD4_GPR-5_PRUNED_SEED_23.pth,0.1996696271034628
VGG16_DATASET_random_PD3_GPR-55_PRUNED_SEED_23.pth,0.8831330154698231
VGG16_DATASET_random_PD3_GPR-25_PRUNED_SEED_23.pth,0.6842612978399285
VGG16_DATASET_random_PD1_GPR-50_PRUNED_SEED_23.pth,0.22363822899322994
VGG16_DATASET_random_PD1_GPR-5_PRUNED_SEED_23.pth,0.2664944996469384
VGG16_DATASET_random_PD1_GPR-25_PRUNED_SEED_23.pth,0.08120871087056003
VGG16_DATASET_random_PD2_GPR-45_PRUNED_SEED_23.pth,0.03713479756315852
VGG16_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,0.8099924546546697
VGG16_DATASET_random_PD4_GPR-20_PRUNED_SEED_23.pth,0.8174683170759997
VGG16_DATASET_random_PD4_GPR-40_PRUNED_SEED_23.pth,0.9667479886033994
VGG16_DATASET_random_PD2_GPR-20_PRUNED_SEED_23.pth,0.24230413726121258
VGG16_DATASET_random_PD5_GPR-10_PRUNED_SEED_23.pth,0.08668138147936577
VGG16_DATASET_random_PD2_GPR-50_PRUNED_SEED_23.pth,0.8562127003863492
VGG16_DATASET_random_PD4_GPR-10_PRUNED_SEED_23.pth,0.6706087153917347
VGG16_DATASET_random_PD3_GPR-35_PRUNED_SEED_23.pth,0.12061693342326985
VGG16_DATASET_random_PD2_GPR-60_PRUNED_SEED_23.pth,0.9746185768468117
VGG16_DATASET_random_PD4_GPR-5_PRUNED_SEED_23.pth,0.9951676465263998
VGG16_DATASET_random_PD1_GPR-20_PRUNED_SEED_23.pth,0.9526704938125878
VGG16_DATASET_UNPRUNED.pth,0.9559170219955557
VGG16_DATASET_random_PD5_GPR-40_PRUNED_SEED_23.pth,0.010069077962764683
VGG16_DATASET_random_PD5_GPR-35_PRUNED_SEED_23.pth,0.6116219734977764
VGG16_DATASET_random_PD3_GPR-45_PRUNED_SEED_23.pth,0.39856088302157355
VGG16_DATASET_random_PD4_GPR-30_PRUNED_SEED_23.pth,0.2398750212276488
VGG16_DATASET_random_PD5_GPR-50_PRUNED_SEED_23.pth,0.6053174631116331
VGG16_DATASET_random_PD4_GPR-15_PRUNED_SEED_23.pth,0.8953326872642143
VGG16_DATASET_random_PD3_GPR-50_PRUNED_SEED_23.pth,0.041304526681368414
VGG16_DATASET_random_PD3_GPR-40_PRUNED_SEED_23.pth,0.5746344235450073
VGG16_DATASET_random_PD2_GPR-55_PRUNED_SEED_23.pth,0.588211219256132
VGG16_DATASET_random_PD3_GPR-5_PRUNED_SEED_23.pth,0.3865207715348239
VGG16_DATASET_random_PD2_GPR-10_PRUNED_SEED_23.pth,0.2417668407415018
VGG16_DATASET_random_PD1_GPR-15_PRUNED_SEED_23.pth,0.2200207339478415
VGG16_DATASET_random_PD3_GPR-30_PRUNED_SEED_23.pth,0.6354738057589314
VGG16_DATASET_random_PD5_GPR-45_PRUNED_SEED_23.pth,0.3889447003969896
VGG16_DATASET_random_PD2_GPR-25_PRUNED_SEED_23.pth,0.052444275491408066
VGG16_DATASET_random_PD3_GPR-15_PRUNED_SEED_23.pth,0.5576974421306907
VGG16_DATASET_random_PD5_GPR-30_PRUNED_SEED_23.pth,0.7870282312658293
VGG16_DATASET_random_PD5_GPR-55_PRUNED_SEED_23.pth,0.37573767046326845
VGG16_DATASET_random_PD1_GPR-65_PRUNED_SEED_23.pth,0.25828591072484053
VGG16_DATASET_random_PD4_GPR-35_PRUNED_SEED_23.pth,0.14841447138984254
VGG16_DATASET_random_PD1_GPR-45_PRUNED_SEED_23.pth,0.34477417995360826
VGG16_DATASET_random_PD1_GPR-35_PRUNED_SEED_23.pth,0.951192145458377
VGG16_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,0.8980282491074609
VGG16_DATASET_random_PD1_GPR-55_PRUNED_SEED_23.pth,0.9937535952927756
VGG16_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,0.7006591202921449
VGG16_DATASET_random_PD1_GPR-60_PRUNED_SEED_23.pth,0.6169705181013293
VGG16_DATASET_random_PD4_GPR-45_PRUNED_SEED_23.pth,0.20737821921579236
VGG16_DATASET_random_PD3_GPR-65_PRUNED_SEED_23.pth,0.9758918601004707
VGG16_DATASET_random_PD1_GPR-30_PRUNED_SEED_23.pth,0.16020698694170554
VGG16_DATASET_random_PD2_GPR-15_PRUNED_SEED_23.pth,0.3785217736308971
VGG16_DATASET_random_PD5_GPR-5_PRUNED_SEED_23.pth,0.5637254966567797
VGG16_DATASET_random_PD4_GPR-25_PRUNED_SEED_23.pth,0.5842745234571609
VGG16_DATASET_random_PD5_GPR-60_PRUNED_SEED_23.pth,0.4526218193776055
VGG16_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,0.7331639530855543
VGG16_DATASET_random_PD2_GPR-5_PRUNED_SEED_23.pth,0.7219289494964176
VGG16_DATASET_random_PD4_GPR-50_PRUNED_SEED_23.pth,0.1455495970553199
VGG16_DATASET_random_PD3_GPR-60_PRUNED_SEED_23.pth,0.1417861097541463
VGG16_DATASET_random_PD2_GPR-30_PRUNED_SEED_23.pth,0.47714275030244924
VGG16_DATASET_random_PD4_GPR-55_PRUNED_SEED_23.pth,0.5399173433511716
VGG16_DATASET_random_PD2_GPR-35_PRUNED_SEED_23.pth,0.19495526739179625
VGG16_DATASET_random_PD2_GPR-40_PRUNED_SEED_23.pth,0.004154453099485367
VGG16_DATASET_random_PD4_GPR-65_PRUNED_SEED_23.pth,0.006318891527079651
VGG16_DATASET_random_PD3_GPR-10_PRUNED_SEED_23.pth,0.5360775049944355
VGG16_DATASET_random_PD2_GPR-65_PRUNED_SEED_23.pth,0.8896584674086033
VGG16_DATASET_random_PD1_GPR-10_PRUNED_SEED_23.pth,0.8995231494655044
VGG16_DATASET_random_PD5_GPR-20_PRUNED_SEED_23.pth,0.38716706449875404
VGG16_DATASET_random_PD1_GPR-40_PRUNED_SEED_23.pth,0.02806941684637576
VGG16_DATASET_random_PD5_GPR-15_PRUNED_SEED_23.pth,0.5317419542221722
